spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20001288,  1288 Santa (1933 QM),1288,2.885275899002719,0.0640697798736635,7.561485390608163,52.34909796190071,298.8572822856389,247.0238049070304,1790.108888375742,2.700416907278828,3.07013489072661,11.41,31.378,0.044,7.605,MBA,N,N
20001289,  1289 Kutaissi (1933 QR),1289,2.860441890665754,0.06120422037704363,1.616982363432374,115.3813138882037,193.0242200172272,7.024488477097365,1767.04708217831,2.68537077481372,3.035513006517788,10.66,21.531,0.245,3.6,MBA,N,N
20001290,  1290 Albertine (1933 QL1),1290,2.366873037738155,0.1535723428614791,5.587038370631941,79.1770859961937,307.3114442622851,33.69193900661804,1330.02826514123,2.003386800077041,2.73035927539927,13.15,,,2.8728,MBA,N,N
20001291,  1291 Phryne (1933 RA),1291,3.009633708767798,0.09736755794062373,9.122870286465009,116.871361812914,215.2756951566421,199.0165500019839,1907.0799074865,2.716593024249295,3.302674393286301,10.39,27.418,0.127,5.5841,MBA,N,N
20001292,  1292 Luce (1933 SH),1292,2.542329096610811,0.05686687295887757,2.152236123336635,244.620217901467,270.8544149244601,66.43143569161916,1480.62841165087,2.397754790854186,2.686903402367436,11.37,13.899,0.26,6.9541,MBA,N,N
20001293,  1293 Sonja (1933 SO),1293,2.226932326416089,0.2754846993874869,5.3650680787319,99.74670042789704,236.3415624704857,214.6505798721679,1213.83304456845,1.613446543917076,2.840418108915102,13.68,7.8,0.4598,2.878,MCA,N,N
20001294,  1294 Antwerpia (1933 UB1),1294,2.688802999109781,0.2315836395675173,8.716774649245819,313.1859168194727,81.06469522839757,282.51526071894,1610.411646410073,2.066120214495883,3.31148578372368,10.67,37.199,0.117,6.63,MBA,N,N
20001295,  1295 Deflotte (1933 WD),1295,3.389253042425846,0.1250181339729658,2.886229719953328,275.0120663668344,185.0128840251969,214.5657734930135,2279.052967462763,2.96553495149957,3.812971133352123,10.86,47.407,0.046,14.64,OMB,N,N
20001296,  1296 Andree (1933 WE),1296,2.417516669761953,0.142801270983427,4.111390607484402,236.3180433664608,226.9459730264485,88.90668303139928,1372.943429363568,2.072292216696324,2.762741122827582,11.76,26.298,0.072,5.18366,MBA,N,N
20001297,  1297 Quadea (1934 AD),1297,3.022923993868713,0.06688398474907378,8.994952071182297,126.1139579312763,295.81375207207,193.4100324754109,1919.726095669039,2.820738791565188,3.225109196172237,11.0,22.42,0.2,6.267,MBA,N,N
20001298,  1298 Nocturna (1934 AE),1298,3.13146468355325,0.144138321442017,5.496184416422878,59.09267498338093,299.7172051922846,289.4412721970627,2024.042857252464,2.680100620410928,3.582828746695573,11.15,37.802,0.054,34.8,MBA,N,N
20001299,  1299 Mertona (1934 BA),1299,2.804991958725791,0.1853243885243006,7.883858273512667,260.5185118281483,165.4666527246691,196.5989085535315,1715.915343750606,2.285158539159354,3.324825378292229,11.44,14.14,0.243,4.977,MBA,N,N
20001300,  1300 Marcelle (1934 CL),1300,2.780610733531046,0.00739765125970021,9.551370464081115,354.6093143687293,82.893953525805,299.8625869259611,1693.591709958609,2.760040745035405,2.801180722026688,11.64,28.194,0.031,565.0,MBA,N,N
20001301,  1301 Yvonne (1934 EA),1301,2.76564297423288,0.2712683488623662,34.042069606801,302.016264034153,161.4866759559955,336.6864978559216,1679.935467688138,2.015411571069923,3.515874377395837,11.53,21.438,0.111,7.32,MBA,N,N
20001302,  1302 Werra (A924 SE),1302,3.113683643281051,0.1748638831316288,2.596372291234233,353.3019726433251,90.10364203796075,35.6970367545763,2006.828013477918,2.569212830573489,3.658154455988613,10.96,35.041,0.076,8.183,MBA,N,N
20001303,  1303 Luthera (1928 FP),1303,3.235696507677288,0.09609261790373172,19.53066893779561,102.0089207289132,71.79889859854967,311.3297596003607,2125.93556394698,2.924769959512615,3.546623055841961,9.46,81.685,0.024,8.3281,OMB,N,N
20001304,  1304 Arosa (1928 KC),1304,3.192582564321918,0.1227355769504917,18.97559976770699,147.6644378286229,86.35301645807553,330.9928173463642,2083.5869712986,2.800739101327788,3.584426027316049,9.15,43.613,0.337,7.7478,MBA,N,N
20001305,  1305 Pongola (1928 OC),1305,3.020300490238383,0.06786968002422179,2.310340952147578,149.2924997333485,62.93029378483716,254.0228707528123,1917.227530291453,2.815313662388904,3.225287318087862,10.62,24.11,0.169,8.335,MBA,N,N
20001306,  1306 Scythia (1930 OB),1306,3.143196047164947,0.09683078492485508,14.98823164400305,142.1081996816193,274.0363219295966,274.3427758453383,2035.427469542148,2.838837906745264,3.447554187584631,10.01,66.78,0.035,7.525,MBA,N,N
20001307,  1307 Cimmeria (1930 UF),1307,2.250141978174717,0.09645418056627636,3.949896105602912,207.8336140869607,233.7419097829347,312.7141880650284,1232.858715337484,2.033106377512095,2.46717757883734,12.41,9.419,0.251,2.82,MBA,N,N
20001308,  1308 Halleria (1931 EB),1308,2.908251655405302,0.00809569106486391,5.559957791121155,186.6049550689216,353.9525095042124,346.7271777243346,1811.533638227928,2.884707348464262,2.931795962346343,10.96,46.951,0.038,6.028,MBA,N,N
20001309,  1309 Hyperborea (1931 TO),1309,3.209279803349439,0.146221958908665,10.27915084915902,243.1544222403811,205.9740583385438,54.4763288402503,2099.954096170697,2.740012623817669,3.67854698288121,10.38,57.57,0.043,13.88,OMB,N,N
20001310,  1310 Villigera (1932 DB),1310,2.391297171996703,0.3573582355382423,21.05539574210701,88.8157241204248,357.171005729798,103.0677879593567,1350.668440213116,1.536747433964372,3.245846910029033,11.46,,,7.83,MCA,N,N
20001311,  1311 Knopfia (1933 FF1),1311,2.426993200191448,0.0432959946978235,2.833139985889672,244.3763446598593,244.9486945750706,176.1972094374785,1381.024127860009,2.321914115464306,2.532072284918591,12.42,9.939,0.099,19.296,MBA,N,N
20001312,  1312 Vassar (1933 OT),1312,3.099589720969411,0.2104197036441041,21.93274077428461,261.8966667289798,129.1931425210292,250.5446961458122,1993.217744786694,2.447374970464716,3.751804471474105,10.62,36.28,0.0643,7.932,MBA,N,N
20001313,  1313 Berna (1933 QG),1313,2.656707515640026,0.2070246993397398,12.55800334969962,100.3651706431043,298.0829556608998,21.72277433023601,1581.663321015872,2.106703440981022,3.206711590299029,11.67,13.504,0.185,25.46,MBA,N,N
20001314,  1314 Paula (1933 SC),1314,2.294982584839977,0.1743758070570721,5.242468948098089,144.0954690472764,264.5878158741533,85.53591988268256,1269.894137667705,1.89479314442658,2.695172025253373,12.78,8.194,0.223,5.9498,MBA,N,N
20001315,  1315 Bronislawa (1933 SF1),1315,3.207734245025744,0.07386083699971885,7.081110222466408,20.87928822719223,236.4411378171473,71.33257861933569,2098.437302246093,2.970808308815481,3.444660181236006,10.21,64.863,0.04,9.578,OMB,N,N
20001316,  1316 Kasan (1933 WC),1316,2.412103250215131,0.3158497706359214,23.95915171124556,148.6922180336821,238.1926689110702,161.5243978822104,1368.334470529111,1.650240991884522,3.173965508545741,13.18,,,5.843,MCA,N,N
20001317,  1317 Silvretta (1935 RC),1317,3.20543832791805,0.2352141362775343,20.40404712189568,34.24096180085481,6.13413675588158,259.5515838299165,2096.184789001879,2.451473920225902,3.959402735610197,10.12,17.919,0.275,7.048,OMB,N,N
20001318,  1318 Nerina (1934 FG),1318,2.308505498315741,0.202446110621111,24.62259184066872,196.5502663459799,358.222461200227,356.7376195966505,1281.134707107185,1.84115753883427,2.775853457797213,12.25,13.272,0.176,2.528,MBA,N,N
20001319,  1319 Disa (1934 FO),1319,2.990493702204259,0.2032225958705218,2.800907475309951,316.2549280630386,256.029998721501,215.7257515686459,1888.916521061582,2.382757809107862,3.598229595300656,10.69,25.651,0.097,7.08,MBA,N,N
20001320,  1320 Impala (1934 JG),1320,2.985910961334729,0.2355390193621376,19.857908331897,206.762301716301,71.73458470296946,202.8007627248674,1884.576218788733,2.28261242159929,3.689209501070169,10.88,37.331,0.078,6.1713,MBA,N,N
20001321,  1321 Majuba (1934 JH),1321,2.940998469148892,0.169229701651554,9.509374879368304,344.858790748327,317.6726573203223,320.7730840736182,1842.216316558598,2.443294175657148,3.438702762640636,10.11,37.137,0.083,5.207,MBA,N,N
20001322,  1322 Coppernicus (1934 LA),1322,2.422291394896606,0.2346274174210102,23.35928147037237,29.30810418633652,253.13559473,22.3752903069513,1377.012892471044,1.85395542067088,2.990627369122334,12.26,9.996,0.211,4.354,MBA,N,N
20001323,  1323 Tugela (1934 LD),1323,3.21901437568019,0.1503658444738629,18.93978276889411,141.3503969414369,44.52234141777728,344.8446649904968,2109.51589042673,2.734984560707533,3.703044190652846,9.83,78.295,0.018,19.5,OMB,N,N
20001324,  1324 Knysna (1934 LL),1324,2.18468670408021,0.1640432993745859,4.517764694864447,330.009245696934,304.2783035783975,42.75526844525557,1179.457171133762,1.826303489043103,2.543069919117317,13.21,6.456,0.321,2.5538,MBA,N,N
20001325,  1325 Inanda (1934 NR),1325,2.540835361915728,0.2549789724800191,7.406976428063368,336.9610414991115,14.25034100330792,125.6987471855459,1479.323697912362,1.892975772093558,3.188694951737898,12.15,10.89,0.374,20.52,MBA,N,N
20001326,  1326 Losaka (1934 NS),1326,2.667805907891432,0.2242596448596636,15.97622287680655,278.4358529746111,101.6439486064776,254.9575739067857,1591.584759470095,2.069524702433187,3.266087113349677,10.93,26.336,0.089,6.9,MBA,N,N
20001327,  1327 Namaqua (1934 RT),1327,2.77877295608638,0.1627749058943878,5.822332074641628,269.5499427265257,57.71438249371301,199.6410068984896,1691.91297966543,2.32645844965755,3.23108746251521,12.12,22.318,0.027,,MBA,N,N
20001328,  1328 Devota (1925 UA),1328,3.503858151272125,0.1367087147926358,5.769164042533648,171.832774195783,222.5750357139324,77.31438090874369,2395.621493708459,3.024850206596012,3.982866095948238,10.03,53.697,0.046,17.1243,OMB,N,N
20001329,  1329 Eliane (1933 FL),1329,2.618192267068398,0.1736380832236135,14.48860083391336,165.7024492386199,131.8333962965017,168.9214934023605,1547.393365958198,2.163574380303754,3.072810153833041,11.04,19.467,0.149,137.8,MBA,N,N
20001330,  1330 Spiridonia (1925 DB),1330,3.169296256477435,0.07480474863810332,15.95723802042013,2.964037089476764,158.7854638142597,234.3366001910727,2060.832446173142,2.932217846651958,3.406374666302912,10.22,68.417,0.032,9.67,MBA,N,N
20001331,  1331 Solvejg (1933 QS),1331,3.100421303318262,0.1894954606624695,3.100966894732142,184.3311131693461,121.3175710310869,292.6833866201903,1994.019932823667,2.512905540198234,3.687937066438291,10.66,36.824,0.121,19.33,MBA,N,N
20001332,  1332 Marconia (1934 AA),1332,3.059266160931829,0.13540207506612,2.451216434136826,348.054237259605,13.45702459676769,121.6446761085806,1954.448905312263,2.645035174562097,3.473497147301562,10.62,46.796,0.063,19.16,MBA,N,N
20001333,  1333 Cevenola (1934 DA),1333,2.634717667361022,0.1314093439698719,14.61835055207911,336.3933999379825,114.9865461160961,175.5123627465137,1562.06662127541,2.288491147147279,2.980944187574765,11.45,15.262,0.209,4.877,MBA,N,N
20001334,  1334 Lundmarka (1934 OB),1334,2.913725802921618,0.0923056069226436,11.45489560492217,129.1850156395733,133.1132157689321,121.2865594404699,1816.650767969981,2.644772574276771,3.182679031566465,10.57,27.621,0.242,6.2497,MBA,N,N
20001335,  1335 Demoulina (1934 RE),1335,2.24028591970308,0.1536441543834609,2.548811293725755,198.8521442286366,172.5780544587332,358.6162089997433,1224.767351392875,1.896079083993126,2.584492755413033,12.86,7.484,0.218,74.86,MBA,N,N
20001336,  1336 Zeelandia (1934 RW),1336,2.851048111406963,0.06330702957022759,3.195738212819461,217.4737694954244,97.38441415131236,333.2485787057319,1758.349677048336,2.670556724311981,3.031539498501945,10.66,21.441,0.232,15.602,MBA,N,N
20001337,  1337 Gerarda (1934 RA1),1337,2.911985439080628,0.101261576582069,17.97991592865004,202.5743642803084,160.1322771290668,92.76207947656016,1815.023387067263,2.617113202535295,3.206857675625961,11.22,40.875,0.034,12.52,MBA,N,N
20001338,  1338 Duponta (1934 XA),1338,2.264318319534387,0.1120213132652875,4.813045683991199,110.6303578076983,325.4824708963262,193.126952234162,1244.527928976015,2.010666407729496,2.517970231339278,12.79,7.47,0.251,3.85453,MBA,N,N
20001339,  1339 Desagneauxa (1934 XB),1339,3.020159743206519,0.05302169690599537,8.690505844336085,159.0294092666907,290.6488873796616,69.4823366445795,1917.093516668584,2.860025748694534,3.180293737718503,10.93,24.45,0.144,9.38,MBA,N,N
20001340,  1340 Yvette (1934 YA),1340,3.200527659055231,0.1203914792645448,0.4088944762372818,226.8746358466567,344.1863937958525,247.3241938919874,2091.369663164558,2.815211399754481,3.585843918355981,11.21,29.451,0.095,3.525,OMB,N,N
20001341,  1341 Edmee (1935 BA),1341,2.744662321341174,0.07678448475758991,13.09471703092918,141.2743399108107,107.4306791683209,186.1522209074074,1660.855340946829,2.533914839163421,2.955409803518926,10.74,23.859,0.182,23.745,MBA,N,N
20001342,  1342 Brabantia (1935 CV),1342,2.289217333903155,0.202000068168911,20.92346157721056,229.6125025695997,312.8379511842953,358.5975433191915,1265.111971649387,1.826795276401265,2.751639391405045,11.23,12.065,0.35,4.1754,MBA,N,N
20001343,  1343 Nicole (1935 FC),1343,2.567680193585951,0.1155136988308861,6.02849087036125,235.4401338741026,41.17611294121588,236.279674128563,1502.829887442884,2.271077957010032,2.864282430161869,11.08,23.793,0.136,14.76,MBA,N,N
20001344,  1344 Caubeta (1935 GA),1344,2.248618860595551,0.1198047047874884,5.65415809771372,133.1657782258067,60.00848918913977,270.1679885107679,1231.607146994527,1.979223741822323,2.51801397936878,12.82,5.844,0.392,3.12219,MBA,N,N
20001345,  1345 Potomac (A908 CE),1345,3.982475649915034,0.1819552955654184,11.40367038632126,332.6118336303541,137.4246219125299,304.9501872040539,2902.873564872428,3.257843115952662,4.707108183877406,9.84,72.976,0.043,11.42,OMB,N,N
20001346,  1346 Gotha (1929 CY),1346,2.627940532647129,0.1760851504028243,13.86349024822394,250.7669046947301,165.9282093664474,295.314004458638,1556.043475716145,2.165199228706281,3.090681836587977,11.37,13.731,0.278,2.64,MBA,N,N
20001347,  1347 Patria (1931 VW),1347,2.572009178374339,0.06642381412150712,11.86947650929717,202.13576751,229.0472927447887,221.6357090222287,1506.632036784259,2.401166518791192,2.742851837957486,11.31,32.4,0.0386,29.5,MBA,N,N
20001348,  1348 Michel (1933 FD),1348,2.791793000683374,0.1386725943828795,6.589776222720996,17.65910386999117,87.52310988378711,321.9300708810746,1703.818180370876,2.404647822298647,3.178938179068102,11.15,16.29,0.265,8.095,MBA,N,N
20001349,  1349 Bechuana (1934 LJ),1349,3.014069673224733,0.1541050335475693,10.05002300185086,305.5593495968332,307.0452540400061,144.0742481449424,1911.297790452261,2.549586365117724,3.478552981331742,10.62,24.249,0.15,15.692,MBA,N,N
20001350,  1350 Rosselia (1934 TA),1350,2.859129895463833,0.0859332841861988,2.943392916923572,237.6080535949415,139.4512907291215,276.5720343178012,1765.831487776024,2.613435473631682,3.104824317295983,10.71,20.822,0.199,8.14,MBA,N,N
20001351,  1351 Uzbekistania (1934 TF),1351,3.195651085501701,0.06919775217632193,9.64235293853108,64.77906443637731,9.296111206965078,256.0726861916148,2086.591623479346,2.97451921364516,3.416782957358242,10.19,60.01,0.035,74.07,MBA,N,N
20001352,  1352 Wawel (1935 CE),1352,2.778699134910975,0.0633297877796516,3.76051365913406,213.2164698744128,185.9348420458346,269.0106687468827,1691.845558805238,2.602724708393562,2.954673561428389,11.19,19.979,0.149,16.97,MBA,N,N
20001353,  1353 Maartje (1935 CU),1353,3.011220497148607,0.09517943777380504,9.202790013085,96.5461929360183,211.6239051221825,304.7375938401531,1908.588329125833,2.724614223217045,3.297826771080169,10.04,39.013,0.136,22.93,MBA,N,N
20001354,  1354 Botha (1935 GK),1354,3.12777684123802,0.2148329292313255,5.949951367370489,250.0447857591093,28.65386075740723,35.15749686945811,2020.46841833441,2.455827380452953,3.799726302023087,10.98,41.732,0.014,4.0,MBA,N,N
20001355,  1355 Magoeba (1935 HE),1355,1.853709857104367,0.04460429385665279,22.82560992387818,340.1636598079793,225.2097310468586,259.7289819754313,921.8517104288678,1.77102643791311,1.936393276295625,13.09,4.276,0.582,5.9466,IMB,N,N
20001356,  1356 Nyanza (1935 JH),1356,3.083890817846751,0.05468032743513403,7.946171019781048,299.9525811127031,69.56010773987097,99.916550812514,1978.093963782717,2.915262658152687,3.252518977540814,10.28,60.895,0.052,12.422,MBA,N,N
20001357,  1357 Khama (1935 ND),1357,3.188483591656218,0.153775147113985,13.95641460412505,283.1155786783729,83.62379063483945,227.1678577512722,2079.575568007891,2.698174058278755,3.67879312503368,10.95,38.321,0.029,15.692,MBA,N,N
20001358,  1358 Gaika (1935 OB),1358,2.476951980764396,0.1653209080701721,2.172038595916933,286.8950330453999,21.7267296147897,14.0637407939334,1423.88464854175,2.067460030058215,2.886443931470578,12.64,22.183,0.03,10.1,MBA,N,N
20001359,  1359 Prieska (1935 OC),1359,3.119347315021912,0.07106603973977828,11.10497742836132,342.8743181398054,64.00838022048616,13.96666253320115,2012.306018037413,2.897667654770394,3.34102697527343,10.43,46.096,0.059,60.24,MBA,N,N
20001360,  1360 Tarka (1935 OD),1360,2.634285202387958,0.2145742792297512,22.83046955821482,287.6755429835662,331.3825745047662,30.98284165640887,1561.68203848728,2.069035353799963,3.199535050975953,11.47,33.316,0.03,8.87,MBA,N,N
20001361,  1361 Leuschneria (1935 QA),1361,3.079280645518156,0.1306140231764723,21.59171588985462,171.7904059421555,164.669164199307,205.2479108644412,1973.659981404871,2.677083411917585,3.481477879118727,10.96,29.637,0.066,12.075,MBA,N,N
20001362,  1362 Griqua (1935 QG1),1362,3.21126895590183,0.372972533267949,24.23826592808419,261.647592116722,121.301813793547,101.7205379996443,2101.906766161589,2.013553838414403,4.408984073389257,11.24,26.936,0.082,6.907,OMB,N,N
20001363,  1363 Herberta (1935 RA),1363,2.902116650467977,0.0654200627454345,1.106415798048111,110.5280873064896,214.637326385775,60.37563816504425,1805.804472100342,2.712259997099792,3.091973303836162,11.35,13.913,0.337,3.015,MBA,N,N
20001364,  1364 Safara (1935 VB),1364,3.017884681162159,0.06766521286597212,11.47561085051262,225.0503392422482,63.9162190558579,171.2962655789057,1914.927727973164,2.813678871806365,3.222090490517952,10.79,21.197,0.087,7.25,MBA,N,N
20001365,  1365 Henyey (1928 RK),1365,2.248578813354137,0.1232558253119779,5.083521398807762,337.9848251489776,258.4368518374367,336.471360765194,1231.574245298733,1.971428375935145,2.525729250773129,11.9,10.958,0.28,18.986,MBA,N,N
20001366,  1366 Piccolo (1932 WA),1366,2.875243944538506,0.1387133999479133,9.462975781864202,283.2831845260297,24.07909683477217,90.70957962800644,1780.780834969386,2.47640908131192,3.274078807765092,10.47,27.55,0.1538,16.57,MBA,N,N
20001367,  1367 Nongoma (1934 NA),1367,2.34355643631892,0.1310260669173617,22.47869659441038,347.6489504089192,270.7804993585393,122.2407959420168,1310.423134238444,2.036489453869184,2.650623418768657,12.0,9.365,0.282,94.8,MBA,N,N
20001368,  1368 Numidia (1935 HD),1368,2.524119351000666,0.06121085477534151,14.81810909986985,263.495602397769,18.04561451567139,115.122108212869,1464.749155769942,2.369615847970935,2.678622854030397,10.94,19.591,0.298,3.64,MBA,N,N
20001369,  1369 Ostanina (1935 QB),1369,3.12030453887654,0.2142725022301286,14.34000960829892,128.8684558728818,180.0243957597831,142.8196880275139,2013.232353691126,2.451709077611436,3.788900000141644,10.71,42.401,0.052,8.4001,MBA,N,N
20001370,  1370 Hella (1935 QG),1370,2.249764822161084,0.1714079916297513,4.807720032218315,4.053407647168846,305.9193690862444,227.9294030321209,1232.548761166979,1.864137152355188,2.63539249196698,13.58,,,1.80021,MBA,N,N
20001371,  1371 Resi (1935 QJ),1371,3.196964263179139,0.1221893862330241,16.45914267248373,101.5180308743438,185.0494502402284,257.624621261791,2087.877909250538,2.806329162052368,3.58759936430591,11.78,27.155,0.057,8.94581,MBA,N,N
20001372,  1372 Haremari (1935 QK),1372,2.766505936552515,0.1481831958242897,16.43720008361081,87.61088167383305,327.3705321949056,124.6183926997375,1680.721813271032,2.356556245607293,3.176455627497736,11.15,26.491,0.039,15.25,MBA,N,N
20001373,  1373 Cincinnati (1935 QN),1373,3.417680915002491,0.3153396613746521,38.95266186795161,98.90826744259805,297.4396913659287,81.406809083299,2307.786862507232,2.339950572578994,4.495411257425988,11.46,19.448,0.155,5.2834,OMB,N,N
20001374,  1374 Isora (1935 UA),1374,2.250370800486925,0.277857518504958,5.29570487192623,61.08142278529238,302.4285158465599,200.7215637955938,1233.046778639588,1.625088354147612,2.875653246826238,13.26,,,36.699,MCA,N,N
20001375,  1375 Alfreda (1935 UB),1375,2.447108742181229,0.07046242339354362,5.820134026603307,31.50404555119889,52.73738206469397,100.5932793081932,1398.229078168916,2.274679529899613,2.619537954462844,11.46,13.928,0.204,19.14,MBA,N,N
20001376,  1376 Michelle (1935 UH),1376,2.227852001323097,0.2148869694436268,3.551980208653226,156.0638898638061,163.4290280607488,25.96753570410243,1214.585052404366,1.749115636389857,2.706588366256336,12.47,7.053,0.267,5.9748,MBA,N,N
20001377,  1377 Roberbauxa (1936 CD),1377,2.260347389531238,0.0935393179880712,6.031468770721691,357.6088545730417,223.148987447288,27.86820447088329,1241.255575911347,2.048916036298368,2.471778742764107,13.05,6.217,0.263,7.3627,MBA,N,N
20001378,  1378 Leonce (1936 DB),1378,2.373920623773363,0.1510716859537171,3.591816661779599,202.0338593497211,43.50110626635904,73.08349170777943,1335.973110489513,2.015288432819621,2.732552814727105,12.39,21.228,0.061,4.325,MBA,N,N
20001379,  1379 Lomonosowa (1936 FC),1379,2.524051200190389,0.09300847149242346,15.60802656174763,33.00319317472706,169.82253947297,55.18064586688494,1464.689834188356,2.289293056092064,2.758809344288714,10.87,18.69,0.182,24.488,MBA,N,N
20001380,  1380 Volodia (1936 FM),1380,3.144268259972864,0.1105406524550775,10.40959546734431,247.8947999827121,358.8762901566987,292.014573915429,2036.469051490654,2.796698795021672,3.491837724924055,11.77,21.188,0.09,6.1957,MBA,N,N
20001381,  1381 Danubia (1930 QJ),1381,2.488396774751903,0.1804606827564338,4.696601743660572,29.43449086458497,351.7656596128629,12.40888219132326,1433.764660049065,2.039338993811267,2.93745455569254,12.71,19.825,0.069,5.25764,MBA,N,N
20001382,  1382 Gerti (1925 BB),1382,2.219850612953911,0.1326310530776922,1.558046835321965,247.376319101221,352.901875065597,12.57165143017729,1208.047610374568,1.925429488482674,2.514271737425149,12.06,11.939,0.196,3.082,MBA,N,N
20001383,  1383 Limburgia (1934 RV),1383,3.08309491344596,0.1867298271243988,0.05434183902188093,165.3630665479382,192.7913832309382,268.8403575901435,1977.328240124256,2.507389133250082,3.658800693641838,12.25,23.399,0.076,5.0,MBA,N,N
20001384,  1384 Kniertje (1934 RX),1384,2.678695819376194,0.1796419540864169,11.85737642984564,276.0228910072361,152.7953961063998,198.2848791256125,1601.339906477913,2.197489667980339,3.159901970772049,11.62,26.517,0.064,9.807,MBA,N,N
20001385,  1385 Gelria (1935 MJ),1385,2.740104728206159,0.1076308119760367,6.920439290448656,259.5407857449253,114.8453965791056,179.7865037706421,1656.720209481764,2.445185031409952,3.035024425002365,10.84,19.526,0.149,4.62384,MBA,N,N
20001386,  1386 Storeria (1935 PA),1386,2.363566777387765,0.2873387400553434,11.82306243440839,152.9528480856225,161.4152571342966,242.2195117415114,1327.242384606458,1.684422477536496,3.042711077239034,13.49,10.614,0.061,8.67,MBA,N,N
20001387,  1387 Kama (1935 QD),1387,2.257966706468522,0.2094084868899865,5.536328221360606,125.9687875259095,202.9426056342071,163.2489063728412,1239.295086620457,1.785129315018983,2.730804097918062,13.28,7.46,0.138,50.07,MBA,N,N
20001388,  1388 Aphrodite (1935 SS),1388,3.019828830598756,0.0889888438976375,11.18994815829883,258.3220514936032,54.33050387477455,86.9448282754048,1916.778447388477,2.751097754195018,3.288559907002494,11.15,21.355,0.144,11.9432,MBA,N,N
20001389,  1389 Onnie (1935 SS1),1389,2.865201475683636,0.01113576191822612,2.052229212955032,296.7579478797995,174.5217545282729,73.30916618450671,1771.459289502158,2.833295274202674,2.8971076771646,11.56,13.772,0.198,23.038,MBA,N,N
20001390,  1390 Abastumani (1935 TA),1390,3.433844198839974,0.0366043216104847,19.9335801875206,334.7030563130093,28.88157538060424,32.88649440621393,2324.177574297551,3.308150661425339,3.55953773625461,9.15,95.849,0.033,26.49,OMB,N,N
20001391,  1391 Carelia (1936 DA),1391,2.550213798149288,0.161713499753699,7.602064296524963,85.9982146539319,103.2221431540884,303.9751892914039,1487.521712785702,2.137809799730393,2.962617796568183,11.78,11.079,0.214,5.87822,MBA,N,N
20001392,  1392 Pierre (1936 FO),1392,2.608089143712657,0.202551128556558,12.25909504384327,43.88510060870041,358.219718966832,180.2885867998198,1538.445351617508,2.079817744277551,3.136360543147763,12.05,26.44,0.0519,18.0,MBA,N,N
20001393,  1393 Sofala (1936 KD),1393,2.433322715094838,0.1092915758896199,5.844929018542556,182.8449839700972,56.64559743888552,154.3703485760977,1386.430143945733,2.167381040914115,2.699264389275561,12.22,11.214,0.223,16.5931,MBA,N,N
20001394,  1394 Algoa (1936 LK),1394,2.438753884639437,0.07561772654834527,2.676073765353676,113.4315919311471,178.7473051807006,99.97360073009187,1391.074495431523,2.254340860272057,2.623166909006817,11.76,,,2.768,MBA,N,N
20001395,  1395 Aribeda (1936 OB),1395,3.200997315245453,0.06729406065480778,8.661006218864804,107.6085787526315,244.7434392044889,124.4782736503087,2091.830021976844,2.985589207757449,3.416405422733457,11.5,19.919,0.123,,OMB,N,N
20001396,  1396 Outeniqua (1936 PF),1396,2.24858319218479,0.1644390042089088,4.491949715109929,266.5355726317177,359.4632452430064,152.6383131162832,1231.577842809514,1.878828411181034,2.618337973188546,12.02,11.745,0.21,3.08158,MBA,N,N
20001397,  1397 Umtata (1936 PG),1397,2.681498621193729,0.2540683865378835,3.509353582970071,206.4041289975535,77.41997858365215,82.14831156012065,1603.85386058687,2.000214593003479,3.362782649383979,11.42,20.798,0.084,30.0,MBA,N,N
20001398,  1398 Donnera (1936 QL),1398,3.162515907102197,0.09927513904471394,11.84768891411071,72.88352404816602,296.8628194679798,272.5343593895644,2054.222609149818,2.848556700693507,3.476475113510887,10.23,24.553,0.267,7.2311,MBA,N,N
20001399,  1399 Teneriffa (1936 QY),1399,2.216410457245665,0.1654642640978743,6.507057084078286,223.9554556275222,161.5794435034992,278.8504621639972,1205.2404881326,1.849673731998678,2.583147182492652,13.57,4.852,0.227,2.692,MBA,N,N
20001400,  1400 Tirela (1936 WA),1400,3.130366690630742,0.233395324819661,15.60915787430807,112.5765970692112,209.9827423729435,95.21862201987756,2022.978408119896,2.399753740066333,3.860979641195151,11.45,15.697,0.216,15.45,MBA,N,N
20001401,  1401 Lavonne (1935 UD),1401,2.226618062344901,0.1790119266783635,7.288669071217855,71.11877413789495,277.4482552142165,12.13629936488538,1213.576109960609,1.828026873027696,2.625209251662107,12.09,9.304,0.257,3.9338,MBA,N,N
20001402,  1402 Eri (1936 OC),1402,2.683711449067729,0.154358874656751,14.2943411500626,11.55174173380279,266.9412051059808,83.49595599898295,1605.839569951554,2.269456769886196,3.097966128249263,12.81,14.214,0.037,,MBA,N,N
20001403,  1403 Idelsonia (1936 QA),1403,2.717785607600298,0.293979681699191,10.17851918101429,192.3036759969368,156.9637726438139,272.6726156628022,1636.519628179718,1.91881185975132,3.516759355449277,11.55,26.531,0.072,5.458,MBA,N,N
20001404,  1404 Ajax (1936 QW),1404,5.283894364403955,0.1126473404200049,18.03093414722115,61.84311759109258,332.8774131199503,96.20146657706478,4436.388969384705,4.688677717193597,5.879111011614313,9.29,83.99,0.048,29.411,TJN,N,N
